Date,Opponent,VT,UB,BB,FX,AA,HomeAway,Team,GymnastID,Name
"Fri, Jan-09-2026",Arizona,,9.6750,9.2000,,,A,Washington,32087,Olivia Oppegard
"Sat, Jan-17-2026",Maryland,,9.8250,9.5500,,,A,Washington,32087,Olivia Oppegard
"Sat, Jan-03-2026","California, Oregon State, UCLA",9.7250,,,9.7500,,H,Washington,33720,Jessica Schaffer
"Fri, Jan-09-2026",Arizona,9.7500,,,9.6750,,A,Washington,33720,Jessica Schaffer
"Sat, Jan-17-2026",Maryland,9.8000,,,9.7250,,A,Washington,33720,Jessica Schaffer
"Sat, Jan-03-2026","California, Oregon State, UCLA",9.7250,9.1500,9.8750,,,H,Washington,32089,Lilly Tubbs
"Fri, Jan-09-2026",Arizona,9.7500,9.7250,9.7750,,,A,Washington,32089,Lilly Tubbs
"Sat, Jan-17-2026",Maryland,9.5250,9.7000,9.8000,,,A,Washington,32089,Lilly Tubbs
"Fri, Jan-09-2026","Florida, North Carolina, Temple",,9.7250,9.8000,,,A,West Virginia,32600,Kaylei Adams
"Sun, Jan-18-2026","Fisk, Kent State",,7.8750,9.2750,,,A,West Virginia,32600,Kaylei Adams
"Fri, Jan-09-2026","Florida, North Carolina, Temple",9.6750,,9.0500,,,A,West Virginia,33222,Karleigh DiCello
"Sun, Jan-18-2026","Fisk, Kent State",9.7250,,8.6500,,,A,West Virginia,33222,Karleigh DiCello
"Fri, Jan-09-2026","Florida, North Carolina, Temple",,9.7250,9.0000,9.7250,,A,West Virginia,32603,Amber Lowe
"Sun, Jan-18-2026","Fisk, Kent State",,9.7750,9.7250,9.5250,,A,West Virginia,32603,Amber Lowe
"Fri, Jan-09-2026","Florida, North Carolina, Temple",,9.7000,,,,A,West Virginia,32604,Jayden McDonnell
"Sun, Jan-18-2026","Fisk, Kent State",,9.6750,,,,A,West Virginia,32604,Jayden McDonnell
"Fri, Jan-09-2026","Florida, North Carolina, Temple",,9.6750,9.6500,,,A,West Virginia,33723,Haley Mendoza
"Sun, Jan-18-2026","Fisk, Kent State",,9.6750,8.1000,,,A,West Virginia,33723,Haley Mendoza
"Fri, Jan-09-2026","Florida, North Carolina, Temple",9.8500,,9.6250,9.6250,,A,West Virginia,32092,Carlee Nelson
"Sun, Jan-18-2026","Fisk, Kent State",9.7250,,9.1500,9.6500,,A,West Virginia,32092,Carlee Nelson
"Fri, Jan-09-2026","Florida, North Carolina, Temple",,,,9.8250,,A,West Virginia,33724,Auden Pederson
"Sun, Jan-18-2026","Fisk, Kent State",,,,9.4000,,A,West Virginia,33724,Auden Pederson
"Fri, Jan-09-2026","Florida, North Carolina, Temple",9.8250,,,7.6000,,A,West Virginia,33224,Sophia Rice
"Sun, Jan-18-2026","Fisk, Kent State",9.8000,,,9.7250,,A,West Virginia,33224,Sophia Rice
"Fri, Jan-09-2026","Florida, North Carolina, Temple",,9.5250,,,,A,West Virginia,33225,Kaelyn Skeel
"Sun, Jan-18-2026","Fisk, Kent State",,9.6750,,,,A,West Virginia,33225,Kaelyn Skeel
"Fri, Jan-09-2026","Florida, North Carolina, Temple",9.7750,,,9.7750,,A,West Virginia,33226,Emerson Smith
"Sun, Jan-18-2026","Fisk, Kent State",9.7000,,,9.7000,,A,West Virginia,33226,Emerson Smith
"Fri, Jan-09-2026","Florida, North Carolina, Temple",9.8000,9.5250,9.4000,9.8000,38.5250,A,West Virginia,33725,Kayla Smith
"Sun, Jan-18-2026","Fisk, Kent State",9.7750,9.6250,9.7500,9.6750,38.8250,A,West Virginia,33725,Kayla Smith
"Fri, Jan-09-2026","Florida, North Carolina, Temple",9.7750,,,,,A,West Virginia,33227,Taylor Tuohy
"Sun, Jan-18-2026","Fisk, Kent State",9.7500,,,,,A,West Virginia,33227,Taylor Tuohy
"Sun, Jan-04-2026",Wilberforce,9.7250,,9.7250,9.6250,,H,Western Michigan,33914,Isabella Ciolfi
"Sun, Jan-11-2026","Ball State, Rutgers",9.6750,,9.7500,9.6250,,A,Western Michigan,33914,Isabella Ciolfi
"Sun, Jan-18-2026",Central Michigan,9.7750,,9.6750,9.2750,,A,Western Michigan,33914,Isabella Ciolfi
"Sun, Jan-04-2026",Wilberforce,9.6500,,,9.7250,,H,Western Michigan,33229,Kennedy Cooper
"Sun, Jan-11-2026","Ball State, Rutgers",9.7250,,,9.4000,,A,Western Michigan,33229,Kennedy Cooper
"Sun, Jan-18-2026",Central Michigan,9.6500,,,9.7750,,A,Western Michigan,33229,Kennedy Cooper
"Sun, Jan-04-2026",Wilberforce,,9.7000,9.8000,,,H,Western Michigan,33230,Reilan Garvey
"Sun, Jan-11-2026","Ball State, Rutgers",,9.8000,9.7000,,,A,Western Michigan,33230,Reilan Garvey
"Sun, Jan-18-2026",Central Michigan,,9.7250,9.5500,,,A,Western Michigan,33230,Reilan Garvey
"Sun, Jan-04-2026",Wilberforce,9.7750,,,,,H,Western Michigan,32793,Brooke Gelesko
"Sun, Jan-11-2026","Ball State, Rutgers",9.6250,,,9.7500,,A,Western Michigan,32793,Brooke Gelesko
"Sun, Jan-18-2026",Central Michigan,9.8000,,,9.8000,,A,Western Michigan,32793,Brooke Gelesko
"Sun, Jan-04-2026",Wilberforce,9.7000,,,8.7500,37.8000,H,Western Michigan,33099,Aliyah Kelly
"Sun, Jan-11-2026","Ball State, Rutgers",9.6750,9.7000,,,,A,Western Michigan,33099,Aliyah Kelly
"Sun, Jan-18-2026",Central Michigan,9.6000,9.2500,,9.8000,,A,Western Michigan,33099,Aliyah Kelly
"Sun, Jan-04-2026",Wilberforce,,8.9000,,,,H,Western Michigan,32245,Makenna King
"Sun, Jan-18-2026",Central Michigan,9.8250,9.7500,,,,A,Western Michigan,32245,Makenna King
"Sun, Jan-04-2026",Wilberforce,,9.7750,8.1500,9.7500,,H,Western Michigan,32794,Julie Korfhage
"Sun, Jan-11-2026","Ball State, Rutgers",,9.6000,8.8000,9.6000,,A,Western Michigan,32794,Julie Korfhage
"Sun, Jan-18-2026",Central Michigan,,9.7750,,,,A,Western Michigan,32794,Julie Korfhage
"Sun, Jan-04-2026",Wilberforce,9.6750,,,9.8000,,H,Western Michigan,32796,Hannah Milton
"Sun, Jan-18-2026",Central Michigan,9.7000,,9.7500,9.8000,,A,Western Michigan,32796,Hannah Milton
"Sun, Jan-04-2026",Wilberforce,9.7750,9.7500,9.7750,9.4250,38.7250,H,Western Michigan,33771,Casey Mooney
"Sun, Jan-11-2026","Ball State, Rutgers",9.7250,7.3000,9.7500,8.8750,35.6500,A,Western Michigan,33771,Casey Mooney
"Sun, Jan-04-2026",Wilberforce,,9.7250,,,,H,Western Michigan,32449,Kate Parks
"Sun, Jan-18-2026",Central Michigan,,9.7250,,,,A,Western Michigan,32449,Kate Parks
"Sun, Jan-04-2026",Wilberforce,,,,,,H,Western Michigan,33916,Amy Robins
"Sun, Jan-11-2026","Ball State, Rutgers",,9.6750,,,,A,Western Michigan,33916,Amy Robins
"Sun, Jan-04-2026",Wilberforce,,,,,,H,Western Michigan,33769,Molly Sabin
"Sun, Jan-11-2026","Ball State, Rutgers",,,,9.6500,,A,Western Michigan,33769,Molly Sabin
"Sun, Jan-18-2026",Central Michigan,,,9.6000,9.7500,,A,Western Michigan,33769,Molly Sabin
"Sun, Jan-04-2026",Wilberforce,,9.6250,9.8250,,,H,Western Michigan,32797,Reese Samuelson
"Sun, Jan-11-2026","Ball State, Rutgers",,9.8750,9.7000,,,A,Western Michigan,32797,Reese Samuelson
"Sun, Jan-18-2026",Central Michigan,,9.7500,9.7000,,,A,Western Michigan,32797,Reese Samuelson
"Sun, Jan-04-2026",Wilberforce,,,9.7750,,,H,Western Michigan,33918,Linda Uro
"Sun, Jan-11-2026","Ball State, Rutgers",,,8.9500,,,A,Western Michigan,33918,Linda Uro
"Sun, Jan-18-2026",Central Michigan,,,9.0250,,,A,Western Michigan,33918,Linda Uro
"Sun, Jan-11-2026","Ball State, Rutgers",9.7000,,,,,A,Western Michigan,33233,Kyler Webster
