GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj
32565,H,3,2026-01-16,2026-01-16_Texas Woman's,FX,9.875,0.0416716594045026,9.833328340595497
32566,H,2,2026-01-11,2026-01-11_Texas Woman's,FX,9.825,0.0416716594045026,9.783328340595496
32566,H,3,2026-01-16,2026-01-16_Texas Woman's,FX,9.85,0.0416716594045026,9.808328340595496
32259,H,2,2026-01-11,2026-01-11_Texas Woman's,FX,9.75,0.0416716594045026,9.708328340595497
32259,H,3,2026-01-16,2026-01-16_Texas Woman's,FX,9.775,0.0416716594045026,9.733328340595497
32067,A,1,2026-01-04,2026-01-04_Clemson,FX,9.8,0.0416716594045026,9.8
32067,H,2,2026-01-09,2026-01-09_Towson,FX,9.9,0.0416716594045026,9.858328340595497
32068,A,1,2026-01-04,2026-01-04_Clemson,FX,9.775,0.0416716594045026,9.775
32068,H,2,2026-01-09,2026-01-09_Towson,FX,9.775,0.0416716594045026,9.733328340595497
33383,A,1,2026-01-04,2026-01-04_Clemson,FX,9.8,0.0416716594045026,9.8
33383,H,2,2026-01-09,2026-01-09_Towson,FX,9.8,0.0416716594045026,9.758328340595497
32070,A,1,2026-01-04,2026-01-04_Clemson,FX,9.0,0.0416716594045026,9.0
32070,H,2,2026-01-09,2026-01-09_Towson,FX,9.825,0.0416716594045026,9.783328340595496
33686,A,1,2026-01-04,2026-01-04_Clemson,FX,9.775,0.0416716594045026,9.775
33686,H,2,2026-01-09,2026-01-09_Towson,FX,9.825,0.0416716594045026,9.783328340595496
32071,A,1,2026-01-04,2026-01-04_Clemson,FX,9.8,0.0416716594045026,9.8
32071,H,2,2026-01-09,2026-01-09_Towson,FX,9.875,0.0416716594045026,9.833328340595497
32800,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.7,0.0416716594045026,9.7
32800,H,3,2026-01-18,2026-01-18_UC Davis,FX,9.45,0.0416716594045026,9.408328340595496
33208,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.575,0.0416716594045026,9.575
33208,H,3,2026-01-18,2026-01-18_UC Davis,FX,9.65,0.0416716594045026,9.608328340595497
32176,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.825,0.0416716594045026,9.825
32176,H,3,2026-01-18,2026-01-18_UC Davis,FX,9.75,0.0416716594045026,9.708328340595497
31505,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.625,0.0416716594045026,9.625
31505,H,3,2026-01-18,2026-01-18_UC Davis,FX,9.8,0.0416716594045026,9.758328340595497
32801,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.4,0.0416716594045026,9.4
33210,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.725,0.0416716594045026,9.725
33210,H,3,2026-01-18,2026-01-18_UC Davis,FX,9.775,0.0416716594045026,9.733328340595497
32073,A,2,2026-01-10,2026-01-10_Iowa,FX,9.8,0.0416716594045026,9.8
32073,H,3,2026-01-17,2026-01-17_UCLA,FX,9.875,0.0416716594045026,9.833328340595497
33384,A,1,2026-01-03,2026-01-03_Washington,FX,9.925,0.0416716594045026,9.925
33384,A,2,2026-01-10,2026-01-10_Iowa,FX,9.925,0.0416716594045026,9.925
33384,H,3,2026-01-17,2026-01-17_UCLA,FX,9.8,0.0416716594045026,9.758328340595497
33692,A,1,2026-01-03,2026-01-03_Washington,FX,9.7,0.0416716594045026,9.7
32578,A,1,2026-01-03,2026-01-03_Washington,FX,9.675,0.0416716594045026,9.675
32578,A,2,2026-01-10,2026-01-10_Iowa,FX,9.8,0.0416716594045026,9.8
32578,H,3,2026-01-17,2026-01-17_UCLA,FX,9.625,0.0416716594045026,9.583328340595497
33693,A,1,2026-01-03,2026-01-03_Washington,FX,9.775,0.0416716594045026,9.775
33693,A,2,2026-01-10,2026-01-10_Iowa,FX,9.775,0.0416716594045026,9.775
33693,H,3,2026-01-17,2026-01-17_UCLA,FX,9.875,0.0416716594045026,9.833328340595497
33694,A,1,2026-01-03,2026-01-03_Washington,FX,9.85,0.0416716594045026,9.85
33694,A,2,2026-01-10,2026-01-10_Iowa,FX,9.85,0.0416716594045026,9.85
33694,H,3,2026-01-17,2026-01-17_UCLA,FX,9.875,0.0416716594045026,9.833328340595497
33292,A,1,2026-01-03,2026-01-03_Washington,FX,9.825,0.0416716594045026,9.825
33292,A,2,2026-01-10,2026-01-10_Iowa,FX,9.8,0.0416716594045026,9.8
33292,H,3,2026-01-17,2026-01-17_UCLA,FX,9.7,0.0416716594045026,9.658328340595496
32061,A,2,2026-01-12,2026-01-12_BYU,FX,9.275,0.0416716594045026,9.275
33212,A,2,2026-01-12,2026-01-12_BYU,FX,9.7,0.0416716594045026,9.7
32082,A,2,2026-01-12,2026-01-12_BYU,FX,9.825,0.0416716594045026,9.825
33213,H,1,2026-01-02,2026-01-02_Utah,FX,9.7,0.0416716594045026,9.658328340595496
33213,A,2,2026-01-10,2026-01-10_Iowa,FX,9.875,0.0416716594045026,9.875
33213,A,2,2026-01-12,2026-01-12_BYU,FX,9.875,0.0416716594045026,9.875
32083,H,1,2026-01-02,2026-01-02_Utah,FX,9.7,0.0416716594045026,9.658328340595496
32083,A,2,2026-01-10,2026-01-10_Iowa,FX,9.85,0.0416716594045026,9.85
32083,A,2,2026-01-12,2026-01-12_BYU,FX,9.9,0.0416716594045026,9.9
33215,H,1,2026-01-02,2026-01-02_Utah,FX,9.775,0.0416716594045026,9.733328340595497
33215,A,2,2026-01-10,2026-01-10_Iowa,FX,9.7,0.0416716594045026,9.7
33698,H,1,2026-01-02,2026-01-02_Utah,FX,9.85,0.0416716594045026,9.808328340595496
33698,A,2,2026-01-10,2026-01-10_Iowa,FX,9.1,0.0416716594045026,9.1
32581,H,1,2026-01-02,2026-01-02_Utah,FX,9.8,0.0416716594045026,9.758328340595497
32581,A,2,2026-01-10,2026-01-10_Iowa,FX,9.75,0.0416716594045026,9.75
32582,H,1,2026-01-02,2026-01-02_Utah,FX,9.9,0.0416716594045026,9.858328340595497
32582,A,2,2026-01-10,2026-01-10_Iowa,FX,9.875,0.0416716594045026,9.875
32582,A,2,2026-01-12,2026-01-12_BYU,FX,9.925,0.0416716594045026,9.925
33699,H,3,2026-01-17,2026-01-17_Utah State,FX,9.825,0.0416716594045026,9.783328340595496
33700,A,2,2026-01-12,2026-01-12_BYU,FX,9.825,0.0416716594045026,9.825
33700,H,3,2026-01-17,2026-01-17_Utah State,FX,9.75,0.0416716594045026,9.708328340595497
33294,A,2,2026-01-12,2026-01-12_BYU,FX,9.75,0.0416716594045026,9.75
33294,H,3,2026-01-17,2026-01-17_Utah State,FX,9.7,0.0416716594045026,9.658328340595496
32241,A,2,2026-01-12,2026-01-12_BYU,FX,9.675,0.0416716594045026,9.675
32242,A,2,2026-01-12,2026-01-12_BYU,FX,9.75,0.0416716594045026,9.75
32242,H,3,2026-01-17,2026-01-17_Utah State,FX,9.8,0.0416716594045026,9.758328340595497
32587,A,2,2026-01-12,2026-01-12_BYU,FX,9.875,0.0416716594045026,9.875
32587,H,3,2026-01-17,2026-01-17_Utah State,FX,9.75,0.0416716594045026,9.708328340595497
33704,A,2,2026-01-12,2026-01-12_BYU,FX,9.8,0.0416716594045026,9.8
33704,H,3,2026-01-17,2026-01-17_Utah State,FX,9.775,0.0416716594045026,9.733328340595497
32595,H,1,2026-01-03,2026-01-03_Washington,FX,9.775,0.0416716594045026,9.733328340595497
32595,A,2,2026-01-09,2026-01-09_Air Force,FX,9.7,0.0416716594045026,9.7
33717,H,1,2026-01-03,2026-01-03_Washington,FX,9.825,0.0416716594045026,9.783328340595496
33717,A,2,2026-01-09,2026-01-09_Air Force,FX,9.825,0.0416716594045026,9.825
32597,A,2,2026-01-09,2026-01-09_Air Force,FX,9.675,0.0416716594045026,9.675
32597,A,3,2026-01-17,2026-01-17_Eastern Michigan,FX,9.65,0.0416716594045026,9.65
32598,H,1,2026-01-03,2026-01-03_Washington,FX,9.775,0.0416716594045026,9.733328340595497
32598,A,2,2026-01-09,2026-01-09_Air Force,FX,9.75,0.0416716594045026,9.75
32598,A,3,2026-01-17,2026-01-17_Eastern Michigan,FX,9.15,0.0416716594045026,9.15
32599,H,1,2026-01-03,2026-01-03_Washington,FX,9.5,0.0416716594045026,9.458328340595497
32599,A,3,2026-01-17,2026-01-17_Eastern Michigan,FX,9.65,0.0416716594045026,9.65
32085,H,1,2026-01-03,2026-01-03_Washington,FX,9.825,0.0416716594045026,9.783328340595496
32085,A,2,2026-01-09,2026-01-09_Air Force,FX,9.825,0.0416716594045026,9.825
32085,A,3,2026-01-17,2026-01-17_Eastern Michigan,FX,9.825,0.0416716594045026,9.825
32086,A,3,2026-01-17,2026-01-17_Eastern Michigan,FX,9.05,0.0416716594045026,9.05
33720,H,1,2026-01-03,2026-01-03_Washington,FX,9.75,0.0416716594045026,9.708328340595497
33720,A,2,2026-01-09,2026-01-09_Air Force,FX,9.675,0.0416716594045026,9.675
33720,A,3,2026-01-17,2026-01-17_Eastern Michigan,FX,9.725,0.0416716594045026,9.725
32603,A,2,2026-01-09,2026-01-09_Air Force,FX,9.725,0.0416716594045026,9.725
32603,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.525,0.0416716594045026,9.525
32092,A,2,2026-01-09,2026-01-09_Air Force,FX,9.625,0.0416716594045026,9.625
32092,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.65,0.0416716594045026,9.65
33724,A,2,2026-01-09,2026-01-09_Air Force,FX,9.825,0.0416716594045026,9.825
33724,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.4,0.0416716594045026,9.4
33224,A,2,2026-01-09,2026-01-09_Air Force,FX,7.6,0.0416716594045026,7.6
33224,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.725,0.0416716594045026,9.725
33226,A,2,2026-01-09,2026-01-09_Air Force,FX,9.775,0.0416716594045026,9.775
33226,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.7,0.0416716594045026,9.7
33725,A,2,2026-01-09,2026-01-09_Air Force,FX,9.8,0.0416716594045026,9.8
33725,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.675,0.0416716594045026,9.675
33914,H,1,2026-01-04,2026-01-04_Western Michigan,FX,9.625,0.0416716594045026,9.583328340595497
33914,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.625,0.0416716594045026,9.625
33914,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.275,0.0416716594045026,9.275
33229,H,1,2026-01-04,2026-01-04_Western Michigan,FX,9.725,0.0416716594045026,9.683328340595496
33229,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.4,0.0416716594045026,9.4
33229,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.775,0.0416716594045026,9.775
32793,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.75,0.0416716594045026,9.75
32793,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.8,0.0416716594045026,9.8
33099,H,1,2026-01-04,2026-01-04_Western Michigan,FX,8.75,0.0416716594045026,8.708328340595497
33099,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.8,0.0416716594045026,9.8
32794,H,1,2026-01-04,2026-01-04_Western Michigan,FX,9.75,0.0416716594045026,9.708328340595497
32794,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.6,0.0416716594045026,9.6
32796,H,1,2026-01-04,2026-01-04_Western Michigan,FX,9.8,0.0416716594045026,9.758328340595497
32796,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.8,0.0416716594045026,9.8
33771,H,1,2026-01-04,2026-01-04_Western Michigan,FX,9.425,0.0416716594045026,9.383328340595497
33771,A,2,2026-01-11,2026-01-11_Arizona State,FX,8.875,0.0416716594045026,8.875
33769,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.65,0.0416716594045026,9.65
33769,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.75,0.0416716594045026,9.75
33320,H,2,2026-01-09,2026-01-09_Air Force,AA,38.95,0.0777016849633016,38.8722983150367
33320,A,3,2026-01-18,2026-01-18_Arkansas,AA,39.075,0.0777016849633016,39.075
32180,H,2,2026-01-09,2026-01-09_Air Force,AA,38.975,0.0777016849633016,38.8972983150367
32180,A,3,2026-01-18,2026-01-18_Arkansas,AA,38.0,0.0777016849633016,38.0
32181,A,3,2026-01-18,2026-01-18_Arkansas,AA,38.25,0.0777016849633016,38.25
32645,H,2,2026-01-09,2026-01-09_Air Force,AA,39.425,0.0777016849633016,39.347298315036696
32645,A,3,2026-01-18,2026-01-18_Arkansas,AA,39.425,0.0777016849633016,39.425
33412,A,2,2026-01-09,2026-01-09_Air Force,AA,39.475,0.0777016849633016,39.475
31795,A,2,2026-01-09,2026-01-09_Air Force,AA,39.425,0.0777016849633016,39.425
31795,A,3,2026-01-16,2026-01-16_BYU,AA,39.3,0.0777016849633016,39.3
33415,A,3,2026-01-16,2026-01-16_BYU,AA,39.6,0.0777016849633016,39.6
32311,A,2,2026-01-11,2026-01-11_Arizona State,AA,38.0,0.0777016849633016,38.0
32319,H,2,2026-01-09,2026-01-09_Arizona,AA,39.225,0.0777016849633016,39.1472983150367
32319,A,3,2026-01-16,2026-01-16_BYU,AA,38.425,0.0777016849633016,38.425
33858,H,2,2026-01-11,2026-01-11_Arizona State,AA,39.125,0.0777016849633016,39.0472983150367
33858,A,3,2026-01-16,2026-01-16_BYU,AA,39.225,0.0777016849633016,39.225
31815,H,2,2026-01-11,2026-01-11_Arizona State,AA,39.1,0.0777016849633016,39.0222983150367
31815,A,3,2026-01-16,2026-01-16_BYU,AA,39.3,0.0777016849633016,39.3
33438,A,2,2026-01-10,2026-01-10_Iowa,AA,39.35,0.0777016849633016,39.35
32327,A,2,2026-01-10,2026-01-10_Iowa,AA,39.075,0.0777016849633016,39.075
32327,H,3,2026-01-18,2026-01-18_Arkansas,AA,39.225,0.0777016849633016,39.1472983150367
31886,A,2,2026-01-10,2026-01-10_Iowa,AA,39.05,0.0777016849633016,39.05
31886,H,3,2026-01-18,2026-01-18_Arkansas,AA,39.475,0.0777016849633016,39.3972983150367
31816,H,2,2026-01-09,2026-01-09_Auburn,AA,39.2,0.0777016849633016,39.1222983150367
31816,A,3,2026-01-18,2026-01-18_Arkansas,AA,38.875,0.0777016849633016,38.875
32333,H,2,2026-01-09,2026-01-09_Auburn,AA,39.375,0.0777016849633016,39.2972983150367
32333,A,3,2026-01-18,2026-01-18_Arkansas,AA,39.15,0.0777016849633016,39.15
32952,A,3,2026-01-18,2026-01-18_Arkansas,AA,39.25,0.0777016849633016,39.25
33454,A,2,2026-01-09,2026-01-09_Air Force,AA,38.55,0.0777016849633016,38.55
33454,A,3,2026-01-16,2026-01-16_BYU,AA,39.075,0.0777016849633016,39.075
32398,A,2,2026-01-12,2026-01-12_BYU,AA,39.025,0.0777016849633016,39.025
32398,H,3,2026-01-16,2026-01-16_BYU,AA,39.05,0.0777016849633016,38.972298315036696
32981,H,2,2026-01-09,2026-01-09_BYU,AA,37.975,0.0777016849633016,37.8972983150367
33245,A,1,2026-01-03,2026-01-03_Washington,AA,39.125,0.0777016849633016,39.125
33245,A,2,2026-01-10,2026-01-10_Iowa,AA,38.975,0.0777016849633016,38.975
32652,A,1,2026-01-03,2026-01-03_Washington,AA,39.2,0.0777016849633016,39.2
32652,A,2,2026-01-10,2026-01-10_Iowa,AA,39.075,0.0777016849633016,39.075
31863,A,2,2026-01-09,2026-01-09_Air Force,AA,39.2,0.0777016849633016,39.2
31863,H,3,2026-01-18,2026-01-18_Central Michigan,AA,39.05,0.0777016849633016,38.972298315036696
32699,A,2,2026-01-09,2026-01-09_Air Force,AA,38.9,0.0777016849633016,38.9
32699,H,3,2026-01-18,2026-01-18_Central Michigan,AA,38.825,0.0777016849633016,38.7472983150367
33500,A,3,2026-01-16,2026-01-16_BYU,AA,39.175,0.0777016849633016,39.175
31872,H,2,2026-01-11,2026-01-11_Denver,AA,38.7,0.0777016849633016,38.6222983150367
31872,A,3,2026-01-16,2026-01-16_BYU,AA,39.175,0.0777016849633016,39.175
32360,H,2,2026-01-11,2026-01-11_Denver,AA,39.275,0.0777016849633016,39.1972983150367
32360,A,3,2026-01-16,2026-01-16_BYU,AA,39.275,0.0777016849633016,39.275
31877,A,2,2026-01-11,2026-01-11_Arizona State,AA,38.775,0.0777016849633016,38.775
31877,H,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.825,0.0777016849633016,38.7472983150367
32705,A,2,2026-01-09,2026-01-09_Air Force,AA,38.15,0.0777016849633016,38.15
32705,H,2,2026-01-11,2026-01-11_Fisk,AA,36.55,0.0777016849633016,36.472298315036696
32705,A,3,2026-01-16,2026-01-16_BYU,AA,37.075,0.0777016849633016,37.075
32705,A,3,2026-01-18,2026-01-18_Arkansas,AA,38.225,0.0777016849633016,38.225
32417,H,2,2026-01-09,2026-01-09_Florida,AA,39.275,0.0777016849633016,39.1972983150367
32998,A,2,2026-01-09,2026-01-09_Air Force,AA,39.0,0.0777016849633016,39.0
32998,H,3,2026-01-18,2026-01-18_George Washington,AA,37.775,0.0777016849633016,37.6972983150367
31899,A,2,2026-01-09,2026-01-09_Air Force,AA,39.025,0.0777016849633016,39.025
31899,H,3,2026-01-18,2026-01-18_George Washington,AA,38.85,0.0777016849633016,38.7722983150367
33517,A,2,2026-01-09,2026-01-09_Air Force,AA,38.3,0.0777016849633016,38.3
33517,H,3,2026-01-18,2026-01-18_George Washington,AA,36.6,0.0777016849633016,36.5222983150367
32155,A,2,2026-01-11,2026-01-11_Arizona State,AA,38.025,0.0777016849633016,38.025
33011,A,2,2026-01-10,2026-01-10_Iowa,AA,39.525,0.0777016849633016,39.525
33011,H,3,2026-01-16,2026-01-16_Illinois,AA,39.25,0.0777016849633016,39.1722983150367
33260,A,1,2026-01-02,2026-01-02_Utah,AA,39.125,0.0777016849633016,39.125
33260,H,2,2026-01-10,2026-01-10_Iowa,AA,39.15,0.0777016849633016,39.0722983150367
33260,H,3,2026-01-17,2026-01-17_Iowa,AA,39.375,0.0777016849633016,39.2972983150367
33538,H,2,2026-01-10,2026-01-10_Iowa,AA,29.325,0.0777016849633016,29.247298315036698
33538,H,3,2026-01-17,2026-01-17_Iowa,AA,39.25,0.0777016849633016,39.1722983150367
33023,A,1,2026-01-02,2026-01-02_Utah,AA,39.125,0.0777016849633016,39.125
33023,H,2,2026-01-10,2026-01-10_Iowa,AA,39.45,0.0777016849633016,39.3722983150367
33023,H,3,2026-01-17,2026-01-17_Iowa,AA,38.65,0.0777016849633016,38.5722983150367
33024,A,1,2026-01-02,2026-01-02_Utah,AA,38.725,0.0777016849633016,38.725
33024,H,2,2026-01-10,2026-01-10_Iowa,AA,39.225,0.0777016849633016,39.1472983150367
33024,H,3,2026-01-17,2026-01-17_Iowa,AA,38.2,0.0777016849633016,38.1222983150367
33545,A,1,2026-01-04,2026-01-04_Clemson,AA,38.55,0.0777016849633016,38.55
33545,A,2,2026-01-10,2026-01-10_Iowa,AA,38.575,0.0777016849633016,38.575
33545,A,3,2026-01-18,2026-01-18_Arkansas,AA,39.1,0.0777016849633016,39.1
32445,A,2,2026-01-10,2026-01-10_Iowa,AA,38.275,0.0777016849633016,38.275
32445,H,3,2026-01-16,2026-01-16_Kentucky,AA,38.7,0.0777016849633016,38.6222983150367
32446,A,2,2026-01-10,2026-01-10_Iowa,AA,39.4,0.0777016849633016,39.4
32446,H,3,2026-01-16,2026-01-16_Kentucky,AA,39.4,0.0777016849633016,39.3222983150367
33405,A,2,2026-01-09,2026-01-09_Air Force,AA,38.2,0.0777016849633016,38.2
33405,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.125,0.0777016849633016,38.125
33047,A,2,2026-01-10,2026-01-10_Iowa,AA,39.6,0.0777016849633016,39.6
33047,A,3,2026-01-16,2026-01-16_BYU,AA,39.025,0.0777016849633016,39.025
32361,A,2,2026-01-10,2026-01-10_Iowa,AA,39.45,0.0777016849633016,39.45
32361,A,3,2026-01-16,2026-01-16_BYU,AA,39.275,0.0777016849633016,39.275
33085,H,2,2026-01-09,2026-01-09_Maryland,AA,38.875,0.0777016849633016,38.7972983150367
33085,H,3,2026-01-17,2026-01-17_Maryland,AA,38.55,0.0777016849633016,38.472298315036696
31955,A,2,2026-01-10,2026-01-10_Iowa,AA,38.7,0.0777016849633016,38.7
31955,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.775,0.0777016849633016,38.775
32472,A,2,2026-01-10,2026-01-10_Iowa,AA,39.2,0.0777016849633016,39.2
32472,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,39.175,0.0777016849633016,39.175
33593,A,1,2026-01-02,2026-01-02_Utah,AA,39.075,0.0777016849633016,39.075
33593,H,2,2026-01-10,2026-01-10_Minnesota,AA,39.175,0.0777016849633016,39.097298315036696
33596,H,2,2026-01-10,2026-01-10_Minnesota,AA,39.025,0.0777016849633016,38.9472983150367
33600,H,1,2026-01-04,2026-01-04_Missouri,AA,38.65,0.0777016849633016,38.5722983150367
32623,H,2,2026-01-10,2026-01-10_Nebraska,AA,38.575,0.0777016849633016,38.4972983150367
32623,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.95,0.0777016849633016,38.95
32625,H,2,2026-01-10,2026-01-10_Nebraska,AA,38.45,0.0777016849633016,38.3722983150367
32625,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,39.0,0.0777016849633016,39.0
32832,A,2,2026-01-09,2026-01-09_Air Force,AA,38.675,0.0777016849633016,38.675
32832,H,3,2026-01-18,2026-01-18_New Hampshire,AA,38.85,0.0777016849633016,38.7722983150367
31977,A,2,2026-01-09,2026-01-09_Air Force,AA,38.875,0.0777016849633016,38.875
31977,H,3,2026-01-18,2026-01-18_New Hampshire,AA,39.025,0.0777016849633016,38.9472983150367
31979,A,2,2026-01-09,2026-01-09_Air Force,AA,39.475,0.0777016849633016,39.475
31979,H,3,2026-01-18,2026-01-18_North Carolina,AA,39.375,0.0777016849633016,39.2972983150367
33101,A,2,2026-01-11,2026-01-11_Arizona State,AA,38.0,0.0777016849633016,38.0
33101,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,38.6,0.0777016849633016,38.6
31427,H,2,2026-01-10,2026-01-10_Ohio State,AA,38.6,0.0777016849633016,38.5222983150367
31427,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,39.175,0.0777016849633016,39.175
33111,A,2,2026-01-10,2026-01-10_Iowa,AA,39.45,0.0777016849633016,39.45
33111,A,3,2026-01-16,2026-01-16_BYU,AA,38.775,0.0777016849633016,38.775
33113,A,2,2026-01-10,2026-01-10_Iowa,AA,39.25,0.0777016849633016,39.25
32500,H,3,2026-01-16,2026-01-16_Oregon State,AA,39.5,0.0777016849633016,39.4222983150367
31998,A,2,2026-01-11,2026-01-11_Arizona State,AA,37.525,0.0777016849633016,37.525
32007,H,1,2026-01-04,2026-01-04_Rutgers,AA,39.325,0.0777016849633016,39.2472983150367
32007,A,2,2026-01-11,2026-01-11_Arizona State,AA,39.3,0.0777016849633016,39.3
32007,H,3,2026-01-17,2026-01-17_Rutgers,AA,39.025,0.0777016849633016,38.9472983150367
32014,H,2,2026-01-11,2026-01-11_Sacramento State,AA,38.65,0.0777016849633016,38.5722983150367
32014,A,3,2026-01-16,2026-01-16_BYU,AA,38.2,0.0777016849633016,38.2
33668,A,2,2026-01-11,2026-01-11_Arizona State,AA,38.975,0.0777016849633016,38.975
33668,A,3,2026-01-18,2026-01-18_Arkansas,AA,38.725,0.0777016849633016,38.725
32530,A,2,2026-01-11,2026-01-11_Arizona State,AA,38.85,0.0777016849633016,38.85
32530,A,3,2026-01-18,2026-01-18_Arkansas,AA,37.45,0.0777016849633016,37.45
33175,H,2,2026-01-09,2026-01-09_Southern Utah,AA,39.275,0.0777016849633016,39.1972983150367
33175,A,2,2026-01-12,2026-01-12_BYU,AA,39.15,0.0777016849633016,39.15
32549,H,2,2026-01-09,2026-01-09_Southern Utah,AA,39.4,0.0777016849633016,39.3222983150367
32549,A,2,2026-01-12,2026-01-12_BYU,AA,39.125,0.0777016849633016,39.125
32549,A,3,2026-01-17,2026-01-17_Eastern Michigan,AA,39.275,0.0777016849633016,39.275
33673,A,2,2026-01-11,2026-01-11_Arizona State,AA,39.4,0.0777016849633016,39.4
33673,A,3,2026-01-18,2026-01-18_Arkansas,AA,39.425,0.0777016849633016,39.425
32054,A,3,2026-01-18,2026-01-18_Arkansas,AA,39.6,0.0777016849633016,39.6
32067,A,1,2026-01-04,2026-01-04_Clemson,AA,38.7,0.0777016849633016,38.7
32067,H,2,2026-01-09,2026-01-09_Towson,AA,38.925,0.0777016849633016,38.847298315036696
32071,A,1,2026-01-04,2026-01-04_Clemson,AA,39.2,0.0777016849633016,39.2
32071,H,2,2026-01-09,2026-01-09_Towson,AA,39.05,0.0777016849633016,38.972298315036696
32176,A,2,2026-01-11,2026-01-11_Arizona State,AA,39.1,0.0777016849633016,39.1
32176,H,3,2026-01-18,2026-01-18_UC Davis,AA,39.225,0.0777016849633016,39.1472983150367
33384,A,1,2026-01-03,2026-01-03_Washington,AA,39.725,0.0777016849633016,39.725
33384,A,2,2026-01-10,2026-01-10_Iowa,AA,39.575,0.0777016849633016,39.575
33384,H,3,2026-01-17,2026-01-17_UCLA,AA,39.675,0.0777016849633016,39.597298315036696
32578,A,1,2026-01-03,2026-01-03_Washington,AA,39.075,0.0777016849633016,39.075
32578,A,2,2026-01-10,2026-01-10_Iowa,AA,39.325,0.0777016849633016,39.325
32578,H,3,2026-01-17,2026-01-17_UCLA,AA,39.175,0.0777016849633016,39.097298315036696
33694,A,2,2026-01-10,2026-01-10_Iowa,AA,39.35,0.0777016849633016,39.35
33694,H,3,2026-01-17,2026-01-17_UCLA,AA,39.4,0.0777016849633016,39.3222983150367
33213,H,1,2026-01-02,2026-01-02_Utah,AA,39.15,0.0777016849633016,39.0722983150367
33213,A,2,2026-01-10,2026-01-10_Iowa,AA,39.5,0.0777016849633016,39.5
33213,A,2,2026-01-12,2026-01-12_BYU,AA,39.325,0.0777016849633016,39.325
32083,A,2,2026-01-12,2026-01-12_BYU,AA,39.475,0.0777016849633016,39.475
32582,H,1,2026-01-02,2026-01-02_Utah,AA,39.35,0.0777016849633016,39.2722983150367
32582,A,2,2026-01-10,2026-01-10_Iowa,AA,38.825,0.0777016849633016,38.825
33294,A,2,2026-01-12,2026-01-12_BYU,AA,39.15,0.0777016849633016,39.15
33294,H,3,2026-01-17,2026-01-17_Utah State,AA,39.05,0.0777016849633016,38.972298315036696
